timestamp,cpu_percent,ram_used_MB,proc_read_MB,proc_write_MB
1774367584.17239,100.0,1879.44140625,0.0,0.0
1774367584.2899249,92.7,1879.44140625,0.0,0.0
1774367584.4229445,35.9,1879.44140625,0.0,0.0
1774367584.5540063,100.0,1879.44140625,0.0,0.0
1774367584.6844096,97.4,1879.44140625,0.0,0.0
1774367584.8145416,100.0,1879.44140625,0.0,0.0
1774367584.9406927,100.0,1879.44140625,0.0,0.0
1774367585.0597038,32.5,1879.44140625,0.0,0.0
1774367585.1766777,25.0,1879.44140625,0.0,0.0
1774367585.293455,28.2,1879.44140625,0.0,0.0
1774367585.410482,27.5,1879.44140625,0.0,0.0
1774367585.5279872,26.8,1877.1328125,0.0,0.0
1774367585.6447248,27.5,1877.8046875,0.0,0.0
1774367585.7617533,27.5,1878.54296875,0.0,0.0
1774367585.880885,25.0,1878.54296875,0.0,0.0
1774367585.997738,25.0,1878.54296875,0.0,0.0
1774367586.115892,29.3,1878.515625,0.0,0.0
1774367586.2328322,28.2,1878.515625,0.0,0.0
1774367586.3497405,25.0,1878.515625,0.0,0.0
1774367586.466465,29.3,1878.76171875,0.0,0.0
1774367586.5836368,25.6,1878.76171875,0.0,0.0
1774367586.7006109,25.0,1878.76171875,0.0,0.0
1774367586.817353,27.5,1878.76171875,0.0,0.0
1774367586.9353664,25.6,1878.76171875,0.0,0.0
1774367587.0542223,25.0,1878.76171875,0.0,0.0
1774367587.1712034,25.0,1878.76171875,0.0,0.0
1774367587.3240733,44.0,1878.76171875,0.0,0.0
1774367587.4817,92.5,1878.76171875,0.0,0.0
1774367587.612236,87.5,1878.76171875,0.0,0.0
1774367587.7416449,100.0,1878.76171875,0.0,0.0
1774367587.861728,100.0,1878.76171875,0.0,0.0
1774367587.9974475,27.5,1878.76171875,0.0,0.0
1774367588.1349885,100.0,1878.76171875,0.0,0.0
1774367588.2543502,52.5,1878.76171875,0.0,0.0
1774367588.408902,27.5,1429.5546875,0.0,0.0
1774367588.5396595,100.0,1429.3125,0.0,0.0
1774367588.6645079,100.0,1429.3125,0.0,0.0
1774367588.812877,85.0,1429.55859375,0.0,0.0
1774367588.9438982,100.0,1429.55859375,0.0,0.0
1774367589.0631118,95.1,1429.55859375,0.0,0.0
1774367589.1993916,87.8,1429.51953125,0.0,0.0
1774367589.3306835,100.0,1429.51953125,0.0,0.0
1774367589.462708,100.0,1429.51953125,0.0,0.0
1774367589.593672,82.9,1429.51953125,0.0,0.0
1774367589.723637,100.0,1429.51953125,0.0,0.0
1774367589.855365,100.0,1429.51953125,0.0,0.0
1774367589.988236,80.5,1429.51953125,0.0,0.0
1774367590.1184044,100.0,1429.51953125,0.0,0.0
1774367590.249182,100.0,1429.51953125,0.0,0.0
1774367590.383355,80.0,1429.51953125,0.0,0.0
1774367590.528398,100.0,1429.51953125,0.0,0.0
1774367590.6597962,100.0,1429.51953125,0.0,0.0
1774367590.8088913,77.5,1429.51953125,0.0,0.0
1774367590.9407406,100.0,1429.51953125,0.0,0.0
1774367591.0726397,100.0,1429.51953125,0.0,0.0
1774367591.2052746,79.5,1429.51953125,0.0,0.0
1774367591.3218544,100.0,1429.51953125,0.0,0.0
1774367591.454675,100.0,1429.51953125,0.0,0.0
1774367591.588508,71.4,1429.51953125,0.0,0.0
1774367591.7181756,97.5,1429.51953125,0.0,0.0
1774367591.8469133,100.0,1429.51953125,0.0,0.0
1774367591.9802861,77.5,1429.51953125,0.0,0.0
1774367592.0976677,87.5,1429.51953125,0.0,0.0
1774367592.2162414,27.5,1429.51953125,0.05078125,2.3515625
1774367592.3333874,17.1,1429.59375,7.3125,3.72265625
1774367592.4510875,17.1,1429.625,9.69921875,0.0
1774367592.5685682,19.5,1429.64453125,8.8984375,0.0
1774367592.6867108,14.6,1429.5859375,9.82421875,0.0
1774367592.804392,15.0,1429.48828125,8.8984375,0.0
1774367592.9219346,17.5,1429.64453125,9.69921875,0.0
1774367593.0398695,19.0,1429.6640625,8.8984375,0.0
1774367593.1575804,15.0,1429.5703125,9.6640625,0.0
1774367593.2753155,15.4,1429.5390625,8.93359375,0.0
1774367593.393125,15.4,1430.21875,9.2890625,0.0
1774367593.5110464,14.6,1430.1640625,9.43359375,0.0
1774367593.628669,17.1,1430.40625,8.8359375,0.0
1774367593.7465267,15.0,1430.33984375,9.76171875,0.0
1774367593.8644466,16.7,1430.21875,8.8984375,0.0
1774367593.982095,10.3,1430.15234375,9.82421875,0.0
1774367594.0995631,12.8,1429.984375,8.6484375,0.0
1774367594.217536,17.1,1429.98046875,9.69921875,0.0
1774367594.334822,13.2,1430.14453125,8.8984375,0.0
1774367594.4525146,15.4,1430.0390625,9.69921875,0.0
1774367594.5700185,15.4,1430.08203125,8.8984375,0.0
1774367594.687762,12.5,1430.09765625,9.69921875,0.0
1774367594.8050582,17.1,1430.70703125,8.5234375,0.0
1774367594.922993,12.8,1431.5703125,9.69921875,0.0
1774367595.0411716,16.7,1431.7578125,8.8984375,0.0
1774367595.1587875,17.1,1431.5625,9.82421875,0.0
1774367595.276217,19.5,1431.515625,8.8984375,0.0
1774367595.3941152,19.5,1432.3359375,9.69921875,0.0
1774367595.5119467,12.8,1432.44921875,8.8984375,0.0
1774367595.6295667,19.0,1432.5703125,9.4140625,0.0
1774367595.7476134,22.0,1432.9453125,9.05859375,0.0
1774367595.8651993,12.5,1432.8984375,9.2109375,0.0
1774367595.982786,19.5,1432.76953125,9.51171875,0.0
1774367596.1013227,19.0,1432.7109375,8.6640625,0.0
1774367596.2213175,25.0,1524.09375,0.0,0.0
1774367596.3404963,27.5,1620.5859375,0.0,0.0
1774367596.4601684,30.0,1712.83203125,0.0,0.0
1774367596.577582,19.5,1737.109375,7.30859375,0.0
1774367596.6951585,12.5,1737.24609375,9.69921875,0.0
1774367596.8129537,25.6,1767.44921875,1.21484375,0.0
1774367596.9337406,27.5,1803.5,0.0,0.0
1774367597.0543058,27.5,1839.5,0.0,0.0
1774367597.174908,31.0,1874.7734375,0.0,0.0
1774367597.2951152,29.3,1907.01953125,0.0,0.0
1774367597.4163117,23.1,1939.15234375,0.0,0.0
1774367597.5364864,23.7,1972.515625,0.0,0.0
1774367597.6563444,30.0,2008.44140625,0.0,0.0
1774367597.775798,27.5,2034.98828125,0.0,0.0
1774367597.898334,25.0,1459.046875,0.0,0.0
1774367598.0217261,30.0,1559.76953125,0.0,0.0
1774367598.1462483,31.7,1662.140625,0.0,0.0
1774367598.2708998,25.0,1762.140625,0.0,0.0
1774367598.392248,29.3,1835.203125,0.0,0.0
1774367598.5250294,31.7,1877.7890625,0.0,0.0
1774367598.644154,25.6,1878.28125,0.0,0.0
1774367598.7626069,25.6,1878.28125,0.0,0.0
1774367598.8809643,30.0,1878.28125,0.0,0.0
1774367598.9995153,27.5,1878.28125,0.0,0.0
1774367599.1183538,25.0,1878.28125,0.0,0.0
1774367599.236868,25.6,1878.28125,0.0,0.0
1774367599.3557808,27.5,1878.52734375,0.0,0.0
1774367599.4747999,25.6,1878.52734375,0.0,0.0
1774367599.5936794,27.5,1878.52734375,0.0,0.0
1774367599.7122896,28.2,1878.52734375,0.0,0.0
1774367599.8313315,27.5,1878.52734375,0.0,0.0
1774367599.950095,27.5,1878.52734375,0.0,0.0
1774367600.0683932,26.3,1878.52734375,0.0,0.0
1774367600.1867788,29.3,1878.52734375,0.0,0.0
1774367600.3088572,34.1,1842.04296875,0.0,0.0
1774367600.4255757,62.5,1842.2890625,0.0,0.0
1774367600.542578,29.3,1842.2890625,0.0,0.0
1774367600.6701217,80.5,1842.2890625,0.0,0.0
1774367600.7993906,100.0,1842.2890625,0.0,0.0
1774367600.9167645,92.5,1842.2890625,0.0,0.0
1774367601.0468085,92.3,1842.2890625,0.0,0.0
1774367601.1688993,100.0,1842.28125,0.0,0.0
1774367601.2859397,100.0,1842.28515625,0.0,0.0
1774367601.4029362,29.3,1842.28515625,0.0,0.0
1774367601.5196514,31.0,1842.28515625,0.0,0.0
1774367601.6366293,27.5,1842.28515625,0.0,0.0
1774367601.753595,26.8,1842.28515625,0.0,0.0
1774367601.8705497,28.2,1842.53125,0.0,0.0
1774367601.9876778,29.3,1842.5234375,0.0,0.0
1774367602.1067107,25.0,1842.51953125,0.0,0.0
1774367602.2236972,26.8,1842.51953125,0.0,0.0
1774367602.3756638,75.6,1842.51953125,0.0,0.0
1774367602.5021834,100.0,1842.51953125,0.0,0.0
1774367602.619307,97.5,1842.51953125,0.0,0.0
1774367602.7496183,90.2,1842.51953125,0.0,0.0
1774367602.8793387,100.0,1842.51953125,0.0,0.0
1774367603.009128,92.7,1842.51953125,0.0,0.0
1774367603.139565,100.0,1842.51953125,0.0,0.0
1774367603.2565928,64.1,1842.51953125,0.0,0.0
1774367603.3734677,27.5,1842.51953125,0.0,0.0
1774367603.4900568,28.2,1842.51953125,0.0,0.0
1774367603.6070826,27.5,1842.51953125,0.0,0.0
1774367603.724046,26.8,1842.51953125,0.0,0.0
1774367603.8540127,29.3,1842.51953125,0.0,0.0
1774367603.984119,100.0,1842.51953125,0.0,0.0
1774367604.101534,100.0,1842.51953125,0.0,0.0
1774367604.2220755,97.5,1842.51953125,0.0,0.0
1774367604.342055,29.3,1752.03515625,0.0,0.0
1774367604.4689467,85.0,1391.9296875,0.0,0.0
1774367604.5863562,100.0,1391.9296875,0.0,0.0
1774367604.7180607,80.0,1391.9296875,0.0,0.0
1774367604.8466816,92.9,1391.9296875,0.0,0.0
1774367604.979369,100.0,1391.9296875,0.0,0.0
1774367605.107095,75.6,1391.828125,0.0,0.0
1774367605.2401743,90.2,1391.828125,0.0,0.0
1774367605.3711224,100.0,1391.828125,0.0,0.0
1774367605.4907658,87.8,1391.828125,0.0,0.0
1774367605.6214697,92.7,1391.828125,0.0,0.0
1774367605.7514627,100.0,1391.828125,0.0,0.0
1774367605.8834202,100.0,1391.828125,0.0,0.0
1774367606.0151217,82.9,1395.125,0.0,0.0
1774367606.1467233,100.0,1395.40234375,0.0,0.0
1774367606.2787395,100.0,1395.40234375,0.0,0.0
1774367606.411622,78.6,1393.40625,0.0,0.0
1774367606.5334265,100.0,1393.40625,0.0,0.0
1774367606.6796505,100.0,1393.6484375,0.0,0.0
1774367606.817047,80.0,1393.6484375,0.0,0.0
1774367606.946375,100.0,1393.6484375,0.0,0.0
1774367607.0644486,100.0,1393.6484375,0.0,0.0
1774367607.1968026,79.5,1393.6484375,0.0,0.0
1774367607.3294108,90.2,1393.6484375,0.0,0.0
1774367607.459705,100.0,1393.6484375,0.0,0.0
1774367607.5850773,79.5,1393.6484375,0.0,0.0
1774367607.7168972,95.1,1393.6484375,0.0,0.0
1774367607.8490038,100.0,1393.6484375,0.0,0.0
1774367607.9689114,87.5,1393.6484375,0.0,0.0
1774367608.0911155,90.2,1393.6484375,0.0,0.0
1774367608.209975,40.0,1393.640625,0.0,0.0
1774367608.3277974,20.0,1392.81640625,5.41015625,6.07421875
1774367608.4461982,15.4,1392.8359375,8.8984375,0.0
1774367608.5638957,12.8,1392.375,9.57421875,0.0
1774367608.681333,20.0,1392.39453125,8.7734375,0.0
1774367608.7990415,15.0,1392.3046875,9.82421875,0.0
1774367608.9167304,17.1,1392.44921875,8.8984375,0.0
1774367609.0342016,15.4,1392.23828125,9.4140625,0.0
1774367609.1520584,17.5,1392.0703125,9.18359375,0.0
1774367609.2697508,14.6,1391.7890625,9.0546875,0.0
1774367609.387268,19.0,1392.6328125,9.41796875,0.0
1774367609.5050094,17.5,1393.1953125,8.8359375,0.0
1774367609.6228724,12.8,1393.01171875,9.76171875,0.0
1774367609.740353,16.7,1393.0078125,8.7734375,0.0
1774367609.8578188,15.0,1393.3125,9.69921875,0.0
1774367609.975237,15.0,1394.08203125,8.7734375,0.0
1774367610.0928733,12.8,1394.2578125,9.69921875,0.0
1774367610.210092,17.9,1394.27734375,8.7734375,0.0
1774367610.3280287,13.2,1394.66796875,9.69921875,0.0
1774367610.4450903,12.5,1394.7109375,8.8984375,0.0
1774367610.5626545,15.0,1394.73828125,9.69921875,0.0
1774367610.6800778,21.4,1395.140625,8.8984375,0.0
1774367610.7984617,12.5,1395.02734375,9.82421875,0.0
1774367610.9161499,14.6,1395.21484375,8.8984375,0.0
1774367611.0336902,17.1,1395.453125,9.69921875,0.0
1774367611.1514862,19.5,1395.7578125,8.8984375,0.0
1774367611.2690566,10.5,1395.4921875,9.6640625,0.0
1774367611.3865895,19.5,1395.58203125,8.93359375,0.0
1774367611.5044575,12.8,1395.546875,9.2890625,0.0
1774367611.6220813,10.5,1395.73046875,9.30859375,0.0
1774367611.7398064,10.8,1395.72265625,8.9609375,0.0
1774367611.8576736,17.5,1396.08984375,9.63671875,0.0
1774367611.975564,15.0,1396.39453125,8.8984375,0.0
1774367612.0932448,10.3,1396.33203125,9.69921875,0.0
1774367612.2118082,25.6,1455.78125,2.08984375,0.0
1774367612.3313792,27.5,1551.78125,0.0,0.0
1774367612.4505606,25.6,1652.02734375,0.0,0.0
1774367612.5681815,24.4,1700.0546875,5.859375,0.0
1774367612.685958,17.5,1700.015625,8.7734375,0.0
1774367612.8055186,22.0,1718.42578125,3.58984375,0.0
1774367612.926156,51.3,1752.98828125,0.0,0.0
1774367613.0485523,55.0,1795.60546875,0.0,0.0
1774367613.1732132,50.0,1832.26171875,0.0,0.0
1774367613.2935984,25.6,1871.54296875,0.0,0.0
1774367613.4144044,28.2,1903.03125,0.0,0.0
1774367613.5338795,29.3,1931.1015625,0.0,0.0
1774367613.653869,26.8,1961.70703125,0.0,0.0
1774367613.7738128,26.3,1994.78125,0.0,0.0
1774367613.8935935,27.5,1408.23046875,0.0,0.0
1774367614.0230553,26.8,1489.74609375,0.0,0.0
1774367614.148819,27.5,1596.48828125,0.0,0.0
1774367614.2729807,29.3,1698.7265625,0.0,0.0
1774367614.3947158,27.5,1767.3125,0.0,0.0
1774367614.5153594,27.5,1794.39453125,0.0,0.0
1774367614.6541412,31.7,1836.80859375,0.0,0.0
1774367614.7730522,30.0,1840.9921875,0.0,0.0
1774367614.8916993,27.5,1840.9921875,0.0,0.0
1774367615.0099726,25.0,1841.23828125,0.0,0.0
1774367615.1287029,27.5,1841.15625,0.0,0.0
1774367615.247297,29.3,1841.15625,0.0,0.0
1774367615.3656266,25.6,1841.15625,0.0,0.0
1774367615.48388,30.0,1841.15625,0.0,0.0
1774367615.6019442,25.6,1841.40234375,0.0,0.0
1774367615.7205396,25.0,1841.40234375,0.0,0.0
1774367615.8387523,27.5,1841.40234375,0.0,0.0
1774367615.956979,31.0,1841.41015625,0.0,0.0
1774367616.0755506,25.0,1841.41015625,0.0,0.0
1774367616.1939833,25.0,1841.41015625,0.0,0.0
1774367616.311938,29.3,1841.41015625,0.0,0.0
1774367616.4306002,29.3,1841.41015625,0.0,0.0
1774367616.5481606,27.5,1840.1796875,0.0,0.0
1774367616.6784952,92.5,1840.671875,0.0,0.0
1774367616.8127441,100.0,1840.671875,0.0,0.0
1774367616.9300656,65.9,1840.671875,0.0,0.0
1774367617.1036966,64.1,1841.07421875,0.0,0.0
1774367617.234122,95.0,1841.07421875,0.0,0.0
1774367617.3511865,100.0,1841.3203125,0.0,0.0
1774367617.4815562,100.0,1841.3203125,0.0,0.0
1774367617.5988579,75.0,1841.3203125,0.0,0.0
1774367617.7162733,26.8,1841.3203125,0.0,0.0
1774367617.8334186,25.6,1841.3203125,0.0,0.0
1774367617.9509506,25.6,1841.3203125,0.0,0.0
1774367618.1350067,92.7,1841.56640625,0.0,0.0
1774367618.2655962,87.8,1841.56640625,0.0,0.0
1774367618.3918717,100.0,1841.56640625,0.0,0.0
1774367618.5218942,100.0,1841.56640625,0.0,0.0
1774367618.6677833,29.3,1841.8125,0.0,0.0
1774367618.7988977,100.0,1841.8125,0.0,0.0
1774367618.9281693,100.0,1841.8125,0.0,0.0
1774367619.0583076,100.0,1841.8125,0.0,0.0
1774367619.1756382,97.6,1841.8125,0.0,0.0
1774367619.2928765,25.6,1841.8125,0.0,0.0
1774367619.4617443,97.5,1841.8125,0.0,0.0
1774367619.5923018,82.1,1841.8125,0.0,0.0
1774367619.7217917,100.0,1841.8125,0.0,0.0
1774367619.8512535,100.0,1841.8125,0.0,0.0
1774367619.9705608,100.0,1841.8125,0.0,0.0
1774367620.0873475,28.6,1841.8125,0.0,0.0
1774367620.2039034,31.0,1841.8125,0.0,0.0
1774367620.3207977,27.5,1841.8125,0.0,0.0
1774367620.437729,25.6,1841.8125,0.0,0.0
1774367620.5543375,26.8,1841.8125,0.0,0.0
1774367620.6712704,27.5,1841.8125,0.0,0.0
1774367620.788114,26.8,1841.8125,0.0,0.0
1774367620.9049942,25.0,1841.8125,0.0,0.0
1774367621.0214434,28.2,1841.8125,0.0,0.0
1774367621.1386297,27.5,1841.8125,0.0,0.0
1774367621.255489,26.8,1841.8125,0.0,0.0
1774367621.3719802,25.6,1841.8125,0.0,0.0
1774367621.4888659,27.5,1841.8125,0.0,0.0
1774367621.605881,25.0,1841.8125,0.0,0.0
1774367621.7225149,26.8,1841.8125,0.0,0.0
1774367621.839448,27.5,1841.8125,0.0,0.0
1774367621.956283,25.6,1841.8125,0.0,0.0
1774367622.0730722,26.8,1841.8125,0.0,0.0
1774367622.1895447,27.5,1841.8125,0.0,0.0
1774367622.3064375,28.6,1841.8125,0.0,0.0
1774367622.4232283,29.3,1842.05859375,0.0,0.0
1774367622.5398037,27.5,1842.05859375,0.0,0.0
1774367622.656696,27.5,1842.05859375,0.0,0.0
1774367622.784069,25.6,1842.05859375,0.0,0.0
1774367622.9783595,87.2,1842.05859375,0.0,0.0
1774367623.1036747,79.5,1842.05078125,0.0,0.0
1774367623.2339358,100.0,1842.05078125,0.0,0.0
1774367623.363774,100.0,1842.05078125,0.0,0.0
1774367623.4812746,72.5,1842.05078125,0.0,0.0
1774367623.619162,39.0,1842.05078125,0.0,0.0
1774367623.7511048,100.0,1842.05078125,0.0,0.0
1774367623.8711798,53.7,1842.05078125,0.0,0.0
1774367624.0090902,36.4,1392.234375,0.0,0.0
1774367624.1396408,100.0,1392.0,0.0,0.0
1774367624.2713854,100.0,1392.0,0.0,0.0
1774367624.4040265,84.2,1392.0,0.0,0.0
1774367624.5210283,100.0,1392.0,0.0,0.0
1774367624.6521907,100.0,1392.0,0.0,0.0
1774367624.7860563,77.5,1392.0,0.0,0.0
1774367624.9185326,100.0,1392.0,0.0,0.0
1774367625.0510583,100.0,1392.0,0.0,0.0
1774367625.1875758,74.4,1392.015625,0.0,0.0
1774367625.3140109,97.4,1392.26171875,0.0,0.0
1774367625.4458077,100.0,1392.26171875,0.0,0.0
1774367625.577204,76.9,1392.26171875,0.0,0.0
1774367625.710035,92.5,1392.26171875,0.0,0.0
1774367625.8397667,100.0,1392.26171875,0.0,0.0
1774367625.9737616,79.5,1392.5078125,0.0,0.0
1774367626.106397,100.0,1392.5078125,0.0,0.0
1774367626.225849,100.0,1392.5078125,0.0,0.0
1774367626.3558438,90.0,1392.5078125,0.0,0.0
1774367626.4883232,97.5,1392.75390625,0.0,0.0
1774367626.6200895,100.0,1392.75390625,0.0,0.0
1774367626.7398772,90.0,1392.51171875,0.0,0.0
1774367626.8724709,92.3,1392.51171875,0.0,0.0
1774367626.999198,100.0,1392.51171875,0.0,0.0
1774367627.131021,100.0,1392.53125,0.0,0.0
1774367627.2635992,80.0,1392.53125,0.0,0.0
1774367627.3933845,100.0,1392.53125,0.0,0.0
1774367627.5246413,100.0,1392.53125,0.0,0.0
1774367627.6584315,76.9,1392.53125,0.0,0.0
1774367627.7759054,73.2,1392.53125,0.0,0.0
1774367627.8939078,22.5,1391.6171875,0.1015625,6.07421875
1774367628.0115526,13.2,1391.4140625,9.63671875,0.0
1774367628.1288157,15.4,1391.5703125,8.5859375,0.0
1774367628.2466478,13.2,1391.40234375,9.63671875,0.0
1774367628.3641047,12.5,1391.42578125,8.5859375,0.0
1774367628.4816966,13.2,1391.234375,9.63671875,0.0
1774367628.5993147,15.0,1391.234375,8.8984375,0.0
1774367628.7170396,14.6,1391.3046875,9.44921875,0.0
1774367628.834456,17.1,1391.9140625,8.7734375,0.0
1774367628.9522536,15.0,1391.33984375,9.82421875,0.0
1774367629.0699265,13.2,1391.37109375,8.7734375,0.0
1774367629.1876414,12.8,1391.23828125,9.82421875,0.0
1774367629.3045285,13.2,1391.90234375,8.3984375,0.0
1774367629.4222355,19.0,1392.9140625,9.82421875,0.0
1774367629.5393581,14.6,1393.078125,8.7734375,0.0
1774367629.6569493,13.2,1393.21484375,9.69921875,0.0
1774367629.7740989,13.2,1393.51171875,8.6484375,0.0
1774367629.8919346,15.0,1393.76953125,9.69921875,0.0
1774367630.009044,17.5,1393.6953125,8.7734375,0.0
1774367630.126826,17.1,1394.19921875,9.82421875,0.0
1774367630.2447305,19.5,1394.13671875,8.8984375,0.0
1774367630.3623402,15.4,1394.98828125,9.69921875,0.0
1774367630.4799418,13.2,1395.6875,8.7734375,0.0
1774367630.597661,17.5,1395.6796875,9.82421875,0.0
1774367630.7152245,14.6,1395.64453125,8.8984375,0.0
1774367630.8327563,17.1,1395.73828125,9.4140625,0.0
1774367630.9505477,17.5,1395.671875,9.18359375,0.0
1774367631.0685222,15.0,1395.66796875,9.0859375,0.0
1774367631.1861708,17.1,1395.8046875,9.51171875,0.0
1774367631.303901,15.4,1395.82421875,8.7109375,0.0
1774367631.4215548,15.0,1395.7734375,9.63671875,0.0
1774367631.5390184,10.5,1396.10546875,8.8984375,0.0
1774367631.6565716,15.4,1396.4140625,9.57421875,0.0
1774367631.7753012,17.5,1396.3203125,8.2890625,0.0
1774367631.8948793,26.8,1491.55078125,0.0,0.0
1774367632.0141304,31.0,1587.796875,0.0,0.0
1774367632.1437309,27.5,1685.83203125,0.015625,0.0
1774367632.2629182,15.4,1700.38671875,9.54296875,0.0
1774367632.381843,15.4,1700.9609375,8.6640625,0.0
1774367632.5012057,28.2,1721.52734375,0.0,0.0
1774367632.620843,27.5,1758.31640625,0.0,0.0
1774367632.7406933,27.5,1793.0234375,0.0,0.0
1774367632.8606951,28.2,1827.78125,0.0,0.0
1774367632.9816768,29.3,1864.859375,0.0,0.0
1774367633.1005828,27.5,1904.2421875,0.0,0.0
1774367633.2211797,25.6,1924.90234375,0.0,0.0
1774367633.3411846,25.6,1955.69921875,0.0,0.0
1774367633.4613957,27.5,1992.6015625,0.0,0.0
1774367633.5796375,27.5,1441.86328125,0.0,0.0
1774367633.702482,33.3,1473.390625,0.0,0.0
1774367633.8262274,29.3,1575.6328125,0.0,0.0
1774367633.949954,27.5,1678.125,0.0,0.0
1774367634.072237,31.7,1761.43359375,0.0,0.0
1774367634.19778,27.5,1815.1953125,0.0,0.0
1774367634.3243802,25.0,1840.96875,0.0,0.0
1774367634.4430797,25.6,1841.21484375,0.0,0.0
1774367634.561332,30.0,1841.21484375,0.0,0.0
1774367634.6796734,27.5,1841.34375,0.0,0.0
1774367634.7978017,25.0,1841.34375,0.0,0.0
1774367634.9159853,27.5,1841.34375,0.0,0.0
1774367635.0342867,27.5,1841.34375,0.0,0.0
1774367635.1566665,26.8,1841.42578125,0.0,0.0
1774367635.2745643,27.5,1841.42578125,0.0,0.0
1774367635.3968623,29.3,1841.42578125,0.0,0.0
1774367635.516338,27.5,1841.42578125,0.0,0.0
1774367635.6343026,25.0,1841.42578125,0.0,0.0
1774367635.7561958,31.0,1841.671875,0.0,0.0
1774367635.8741994,25.6,1841.671875,0.0,0.0
1774367635.9964154,26.8,1841.671875,0.0,0.0
1774367636.1147366,25.6,1841.671875,0.0,0.0
1774367636.235783,31.0,1841.671875,0.0,0.0
1774367636.3537617,25.0,1841.671875,0.0,0.0
1774367636.4715014,25.6,1841.671875,0.0,0.0
1774367636.5929165,28.2,1841.671875,0.0,0.0
1774367636.712306,29.3,1842.1640625,0.0,0.0
1774367636.8333824,26.8,1842.12890625,0.0,0.0
1774367636.9509532,28.2,1816.80859375,0.0,0.0
1774367637.0815232,73.8,1693.734375,0.0,0.0
1774367637.2081277,100.0,1693.6640625,0.0,0.0
1774367637.3253553,92.3,1693.6640625,0.0,0.0
1774367637.4566514,41.5,1694.15625,0.0,0.0
1774367637.5875344,100.0,1694.15625,0.0,0.0
1774367637.7173622,97.5,1694.15625,0.0,0.0
1774367637.8484428,100.0,1694.15625,0.0,0.0
1774367637.9777482,100.0,1694.15625,0.0,0.0
1774367638.094789,28.6,1694.109375,0.0,0.0
1774367638.2136114,29.3,1694.109375,0.0,0.0
1774367638.3305182,26.8,1694.109375,0.0,0.0
1774367638.4476576,26.8,1694.109375,0.0,0.0
1774367638.5643163,27.5,1694.109375,0.0,0.0
1774367638.6812592,27.5,1694.109375,0.0,0.0
1774367638.798165,25.0,1694.109375,0.0,0.0
1774367638.9150145,29.3,1694.109375,0.0,0.0
1774367639.0321476,27.5,1694.109375,0.0,0.0
1774367639.1494799,25.0,1694.12890625,0.0,0.0
1774367639.2664418,25.0,1694.12890625,0.0,0.0
1774367639.3834136,27.5,1694.12890625,0.0,0.0
1774367639.5003545,26.8,1694.12890625,0.0,0.0
1774367639.6173406,26.8,1694.12890625,0.0,0.0
1774367639.7339602,27.5,1694.12890625,0.0,0.0
1774367639.9235845,95.1,1694.12890625,0.0,0.0
1774367640.0585697,87.2,1694.375,0.0,0.0
1774367640.188918,100.0,1694.375,0.0,0.0
1774367640.3118446,100.0,1694.375,0.0,0.0
1774367640.453433,27.5,1694.375,0.0,0.0
1774367640.5849116,100.0,1694.375,0.0,0.0
1774367640.7155845,97.6,1694.375,0.0,0.0
1774367640.8460257,100.0,1694.375,0.0,0.0
1774367640.969665,100.0,1694.375,0.0,0.0
1774367641.086692,25.0,1694.375,0.0,0.0
1774367641.2037327,30.0,1694.375,0.0,0.0
1774367641.323764,71.8,1694.375,0.0,0.0
1774367641.4546413,100.0,1694.375,0.0,0.0
1774367641.5846994,83.3,1694.375,0.0,0.0
1774367641.7014415,100.0,1694.375,0.0,0.0
1774367641.8304448,100.0,1694.375,0.0,0.0
1774367641.9470153,100.0,1696.375,0.0,0.0
1774367642.0642984,57.5,1698.375,0.0,0.0
1774367642.1809797,26.8,1702.37890625,0.0,0.0
1774367642.297345,27.5,1706.37890625,0.0,0.0
1774367642.4140034,27.5,1710.37890625,0.0,0.0
1774367642.5306246,26.8,1714.37890625,0.0,0.0
1774367642.6472063,27.5,1716.37890625,0.0,0.0
1774367642.7640493,29.3,1720.37890625,0.0,0.0
1774367642.8812792,29.3,1724.625,0.0,0.0
1774367642.9978757,25.6,1728.625,0.0,0.0
1774367643.1146271,27.5,1732.6171875,0.0,0.0
1774367643.2333481,29.3,1729.77734375,0.0,0.0
1774367643.3501978,25.0,1733.25390625,0.0,0.0
1774367643.4666395,25.6,1737.16015625,0.0,0.0
1774367643.5837333,27.5,1740.66796875,0.0,0.0
1774367643.7007258,25.0,1743.703125,0.0,0.0
1774367643.8177211,29.3,1747.66015625,0.0,0.0
1774367643.9345725,27.5,1751.51953125,0.0,0.0
1774367644.05243,28.6,1754.390625,0.0,0.0
1774367644.1693673,25.6,1757.94921875,0.0,0.0
1774367644.285799,30.0,1762.0234375,0.0,0.0
1774367644.40309,28.6,1765.68359375,0.0,0.0
1774367644.51985,28.6,1768.62890625,0.0,0.0
1774367644.636731,27.5,1772.78125,0.0,0.0
1774367644.7540355,27.5,1776.0703125,0.0,0.0
1774367644.8708293,25.0,1779.14453125,0.0,0.0
1774367644.987982,29.3,1783.46875,0.0,0.0
1774367645.1053507,27.5,1786.91015625,0.0,0.0
1774367645.2338915,40.0,1789.80078125,0.0,0.0
1774367645.3566678,70.0,1740.6640625,0.0,0.0
1774367645.5589848,46.3,1789.83203125,0.0,0.0
1774367645.6767287,68.3,1690.9609375,0.0,0.0
1774367645.806727,92.3,1691.453125,0.0,0.0
