timestamp,power_watts,phase
1774369445.9019463,8.38,running
1774369446.0904913,8.43,running
1774369446.288651,8.50,running
1774369446.478334,8.38,running
1774369446.666137,7.97,running
1774369446.8450696,8.02,running
1774369447.0119512,8.20,running
1774369447.1788578,7.97,running
1774369447.3460572,7.94,running
1774369447.5132785,7.93,running
1774369447.6804397,7.97,running
1774369447.8476515,7.99,running
1774369448.0147505,7.93,running
1774369448.1819975,8.05,running
1774369448.3492703,7.90,running
1774369448.5165918,7.96,running
1774369448.683897,7.99,running
1774369448.8526294,7.99,running
1774369449.0211027,8.14,running
1774369449.1896322,7.97,running
1774369449.3581855,7.96,running
1774369449.5269284,7.99,running
1774369449.6955743,8.59,running
1774369449.877762,8.33,running
1774369450.074522,8.29,running
1774369450.244551,8.25,running
1774369450.4145637,8.25,running
1774369450.5861022,8.13,running
1774369450.7594795,8.14,running
1774369450.9357345,8.67,running
1774369451.159708,8.70,running
1774369451.3728998,8.65,running
1774369451.5974417,8.41,running
1774369451.8016822,8.22,running
1774369451.9723752,8.17,running
1774369452.1413183,8.14,running
1774369452.3099635,8.17,running
1774369452.4804127,8.57,running
1774369452.6743367,8.88,running
1774369452.8530452,8.56,running
1774369453.0488791,8.45,running
1774369453.2436008,8.57,running
1774369453.4357145,8.62,running
1774369453.6272523,8.64,running
1774369453.8237991,8.43,running
1774369454.0163789,8.41,running
1774369454.211781,8.56,running
1774369454.4028556,8.57,running
1774369454.589786,8.54,running
1774369454.7742093,8.81,running
1774369454.9589884,8.39,running
1774369455.1545968,8.05,running
1774369455.3475764,8.64,running
1774369455.5428157,8.89,running
1774369455.7353368,8.54,running
1774369455.9318902,8.61,running
1774369456.1265218,8.54,running
1774369456.3134873,7.93,running
1774369456.4833574,8.37,running
1774369456.652102,8.19,running
1774369456.8208835,8.16,running
1774369456.990287,8.17,running
1774369457.1597052,8.05,running
1774369457.3286667,8.19,running
1774369457.4977772,8.14,running
1774369457.6669793,8.34,running
1774369457.8367937,8.13,running
1774369458.0057707,8.14,running
1774369458.174968,8.14,running
1774369458.3441849,8.14,running
1774369458.5116818,8.14,running
1774369458.6804917,8.22,running
1774369458.849634,8.20,running
1774369459.018287,8.11,running
1774369459.185988,8.25,running
1774369459.3554685,8.23,running
1774369459.524777,8.19,running
1774369459.6939044,8.17,running
1774369459.8623328,8.16,running
1774369460.0300002,8.19,running
1774369460.1988897,8.16,running
1774369460.3676476,8.40,running
1774369460.537623,8.25,running
1774369460.7080162,8.17,running
1774369460.8793283,8.19,running
1774369461.0494413,8.08,running
1774369461.2217338,8.23,running
1774369461.3924358,8.07,running
1774369461.5628355,8.10,running
1774369461.733483,8.07,running
1774369461.9040592,8.03,running
1774369462.0762951,8.16,running
1774369462.24672,8.02,running
1774369462.4174662,8.37,running
1774369462.5861006,8.19,running
1774369462.7548814,8.17,running
1774369462.9238107,8.19,running
1774369463.092821,8.20,running
1774369463.2615666,7.91,running
1774369463.4285226,8.38,running
1774369463.6189327,8.44,running
1774369463.8142395,8.39,running
1774369464.0024981,8.29,running
1774369464.1943173,8.42,running
1774369464.3823454,8.22,running
1774369464.5651648,8.46,running
1774369464.7503583,8.37,running
1774369464.9334402,8.44,running
1774369465.1264615,8.45,running
1774369465.3184147,7.96,running
1774369465.5014346,8.29,running
1774369465.6704788,7.94,running
1774369465.838246,7.94,running
1774369466.007052,8.17,running
1774369466.1760404,7.96,running
1774369466.344057,7.93,running
1774369466.5129948,7.91,running
1774369466.6821768,7.97,running
1774369466.8514867,7.97,running
1774369467.02101,7.97,running
1774369467.1901622,8.14,running
1774369467.3596063,8.66,running
1774369467.5305297,8.17,running
1774369467.7260342,8.25,running
1774369467.89776,8.22,running
1774369468.0679095,8.31,running
1774369468.240983,8.17,running
1774369468.4132903,8.14,running
1774369468.58625,8.71,running
1774369468.804804,8.68,running
1774369469.0147493,8.68,running
1774369469.225381,8.22,running
1774369469.3944771,8.40,running
1774369469.5643845,8.14,running
1774369469.7345917,8.52,running
1774369469.925202,8.38,running
1774369470.1162963,8.50,running
1774369470.3122067,8.54,running
1774369470.5030632,8.57,running
1774369470.6953695,8.57,running
1774369470.8865936,8.50,running
1774369471.0695245,8.44,running
1774369471.2630339,8.06,running
1774369471.4465098,8.57,running
1774369471.6429431,8.44,running
1774369471.8320832,8.33,running
1774369472.0269291,8.51,running
1774369472.2202508,8.73,running
1774369472.415041,8.50,running
1774369472.599168,8.54,running
1774369472.7955444,8.46,running
1774369472.990346,8.47,running
1774369473.1737978,8.54,running
1774369473.3670847,8.90,running
1774369473.5637841,8.02,running
1774369473.7322783,8.16,running
1774369473.900526,8.19,running
1774369474.0681171,8.23,running
1774369474.236589,8.19,running
1774369474.4059556,8.23,running
1774369474.5748074,8.19,running
1774369474.7445292,8.23,running
1774369474.9132392,8.10,running
1774369475.0808723,8.14,running
1774369475.2492547,8.22,running
1774369475.418537,8.19,running
1774369475.587306,8.35,running
1774369475.755605,8.11,running
1774369475.9235058,8.17,running
1774369476.0910664,8.16,running
1774369476.2585514,8.14,running
1774369476.4261925,8.32,running
1774369476.5937586,8.10,running
1774369476.7644124,8.22,running
1774369476.932015,8.23,running
1774369477.0999324,8.14,running
1774369477.2674923,8.16,running
1774369477.4350352,8.17,running
1774369477.6023383,8.44,running
1774369477.7714944,8.28,running
1774369477.9408126,8.16,running
1774369478.1084888,8.11,running
1774369478.277579,8.10,running
1774369478.4459476,8.11,running
1774369478.6140494,8.02,running
1774369478.7822409,8.22,running
1774369478.9525719,8.16,running
1774369479.1210656,8.19,running
1774369479.289717,8.07,running
1774369479.460122,8.25,running
1774369479.6287515,8.31,running
1774369479.797289,8.22,running
1774369479.9656496,8.40,running
1774369480.1341174,8.20,running
1774369480.30278,7.96,running
1774369480.4697826,8.43,running
1774369480.6628478,8.38,running
1774369480.8548653,8.48,running
1774369481.0464854,8.64,running
1774369481.2349904,8.44,running
1774369481.430563,8.50,running
1774369481.613237,8.33,running
1774369481.802345,8.38,running
1774369481.9854343,8.47,running
1774369482.178257,8.42,running
1774369482.370519,8.32,running
1774369482.558374,7.97,running
1774369482.7269127,7.93,running
1774369482.8956666,7.91,running
1774369483.0627987,7.99,running
1774369483.2300873,8.14,running
1774369483.3971913,8.00,running
1774369483.5644543,7.91,running
1774369483.731707,7.96,running
1774369483.89996,7.96,running
1774369484.0688782,8.00,running
1774369484.23752,7.99,running
1774369484.4060426,8.14,running
1774369484.5747275,7.91,running
1774369484.7437453,7.97,running
1774369484.9125547,7.96,running
1774369485.0811107,7.99,running
1774369485.249804,8.19,running
1774369485.418357,7.96,running
1774369485.5871856,8.05,running
1774369485.7561398,8.67,running
1774369485.9557338,7.90,running
1774369486.139378,8.26,running
1774369486.310944,8.31,running
1774369486.4809875,8.47,running
1774369486.6551404,8.13,running
1774369486.8279555,8.28,running
1774369487.0008132,8.67,running
1774369487.1961899,8.70,running
1774369487.4131227,8.62,running
1774369487.62097,8.70,running
1774369487.8276722,7.96,running
1774369487.9995356,8.29,running
1774369488.1698737,8.25,running
1774369488.3393633,8.28,running
1774369488.5083039,8.59,running
1774369488.6894066,8.80,running
1774369488.8829272,8.56,running
1774369489.0751271,8.36,running
1774369489.2664433,8.48,running
1774369489.450312,8.57,running
1774369489.6426656,8.54,running
1774369489.821287,8.56,running
1774369490.0146313,8.82,running
1774369490.2099967,8.59,running
1774369490.4071991,8.27,running
1774369490.6030784,8.56,running
1774369490.7943509,8.44,running
1774369490.983387,8.51,running
1774369491.172482,8.50,running
1774369491.363383,8.57,running
1774369491.5549045,8.87,running
1774369491.746729,8.48,running
1774369491.9428732,8.59,running
1774369492.137271,8.26,running
1774369492.3333547,7.97,running
1774369492.5028193,8.16,running
1774369492.671426,8.26,running
1774369492.840418,8.14,running
1774369493.0097613,8.22,running
1774369493.1786814,8.13,running
1774369493.3473802,8.14,running
1774369493.514692,8.10,running
1774369493.6820123,8.13,running
1774369493.8494725,8.35,running
1774369494.0176818,8.13,running
1774369494.1876934,8.14,running
1774369494.3564408,8.14,running
1774369494.524959,8.11,running
1774369494.6939354,8.16,running
1774369494.861498,8.13,running
1774369495.0298498,8.35,running
1774369495.1989586,8.19,running
1774369495.367701,8.07,running
1774369495.5351849,8.14,running
1774369495.7046013,8.14,running
1774369495.8735945,8.14,running
1774369496.040872,8.10,running
1774369496.2084787,8.29,running
1774369496.3784018,8.26,running
1774369496.549979,8.08,running
1774369496.7217538,8.19,running
1774369496.8910449,8.25,running
1774369497.0589335,8.17,running
1774369497.22908,8.08,running
1774369497.3995242,8.13,running
1774369497.569687,8.08,running
1774369497.7393708,8.03,running
1774369497.9118595,8.03,running
1774369498.0831769,8.14,running
1774369498.2522743,8.25,running
1774369498.4216099,8.17,running
1774369498.5916665,8.14,running
1774369498.7605045,8.20,running
1774369498.9291706,8.19,running
1774369499.0978096,8.31,running
1774369499.2665884,8.23,running
1774369499.4355493,7.85,running
1774369499.602383,8.54,running
1774369499.7691844,8.39,running
1774369499.95839,8.46,running
1774369500.1501348,8.49,running
1774369500.3379617,8.43,running
1774369500.5217574,8.31,running
1774369500.7138445,8.40,running
1774369500.906764,8.37,running
1774369501.094426,8.50,running
1774369501.2863123,8.41,running
1774369501.4692788,8.38,running
1774369501.6589658,8.46,running
1774369501.8506057,7.96,running
1774369502.0359542,7.99,running
1774369502.2043817,7.96,running
1774369502.3728256,8.02,running
1774369502.540571,8.13,running
1774369502.7084298,7.99,running
1774369502.8765056,7.96,running
1774369503.0444117,7.93,running
1774369503.2148368,7.99,running
1774369503.3840888,8.03,running
1774369503.5528438,7.96,running
1774369503.7213678,8.17,running
1774369503.8900783,8.00,running
1774369504.0588188,8.03,running
1774369504.2277548,7.96,running
1774369504.3963451,7.96,running
1774369504.564966,8.17,running
1774369504.7335865,8.02,running
1774369504.902325,7.99,running
1774369505.0712392,7.97,running
1774369505.2409618,8.54,running
1774369505.4110541,8.68,running
1774369505.6067684,7.93,running
1774369505.7754228,8.29,running
1774369505.9467065,8.16,running
1774369506.1167328,8.13,running
1774369506.288621,8.19,running
1774369506.460281,8.19,running
1774369506.632366,8.13,running
1774369506.8059263,8.67,running
1774369507.0353308,8.67,running
1774369507.261571,8.65,running
1774369507.4748871,8.29,running
1774369507.6577575,8.35,running
1774369507.8278563,8.13,running
1774369507.9986522,7.91,running
1774369508.1675797,8.60,running
1774369508.353527,8.60,running
1774369508.546817,8.53,running
1774369508.7433653,8.57,running
1774369508.9351711,8.51,running
1774369509.1059964,8.57,running
1774369509.2951505,8.34,running
1774369509.4875104,8.54,running
1774369509.6826577,8.90,running
1774369509.8788366,8.62,running
1774369510.0621653,8.41,running
1774369510.2464018,8.54,running
1774369510.4388335,8.51,running
1774369510.6319158,8.61,running
1774369510.8278859,8.45,running
1774369511.021355,8.73,running
1774369511.2225685,8.56,running
1774369511.4069517,8.61,running
1774369511.5986362,8.39,running
1774369511.7913468,8.41,running
1774369511.968036,8.11,running
1774369512.1363637,8.13,running
1774369512.304973,8.08,running
1774369512.472576,8.14,running
1774369512.6408563,8.13,running
1774369512.8101382,8.14,running
1774369512.9790356,8.14,running
1774369513.1476352,8.32,running
1774369513.3147318,8.07,running
1774369513.4840248,8.14,running
1774369513.6525164,8.14,running
1774369513.820188,8.16,running
1774369513.98805,8.22,running
1774369514.1551898,8.17,running
1774369514.3238661,8.32,running
1774369514.4927137,8.16,running
1774369514.6621284,8.22,running
1774369514.8314803,8.17,running
1774369514.9998384,8.19,running
1774369515.1685064,8.19,running
1774369515.3360991,8.17,running
1774369515.5052614,8.38,running
1774369515.67392,8.14,running
1774369515.8429377,8.14,running
1774369516.0116796,8.34,running
1774369516.181102,8.22,running
1774369516.3505185,8.17,running
1774369516.5180223,8.08,running
1774369516.686774,8.22,running
1774369516.8549316,8.13,running
1774369517.0238373,8.11,running
1774369517.19264,8.11,running
1774369517.3624542,8.20,running
1774369517.530978,8.26,running
1774369517.6996074,8.07,running
1774369517.8701801,8.14,running
1774369518.0385635,8.17,running
1774369518.2070668,8.16,running
1774369518.375645,8.16,running
1774369518.5440986,8.17,running
1774369518.712409,8.02,running
1774369518.8794994,8.46,running
1774369519.0708067,8.14,running
1774369519.2581143,8.44,running
1774369519.4503355,8.39,running
1774369519.6418245,8.37,running
1774369519.8310897,8.18,running
1774369520.02263,8.41,running
1774369520.2112672,8.26,running
1774369520.402648,8.40,running
1774369520.5861304,8.38,running
1774369520.7743626,8.47,running
1774369520.9577506,8.25,running
1774369521.1504865,7.96,running
1774369521.3190362,7.97,running
1774369521.4874268,8.11,running
1774369521.6563005,7.97,running
1774369521.8239882,7.94,running
1774369521.991423,7.93,running
1774369522.1586628,7.97,running
1774369522.3264005,8.14,running
1774369522.4937081,7.94,running
1774369522.661207,7.96,running
1774369522.829184,7.94,running
1774369522.99815,7.93,running
1774369523.1669405,7.97,running
1774369523.3358824,7.97,running
1774369523.5045018,8.17,running
1774369523.6732335,7.99,running
1774369523.8422766,7.94,running
1774369524.0113657,7.97,running
1774369524.1801324,7.97,running
1774369524.3635716,8.67,running
1774369524.559704,8.00,running
1774369524.7505853,8.44,running
1774369524.922188,8.31,running
1774369525.0925946,8.17,running
1774369525.265482,8.10,running
1774369525.4384446,8.14,running
1774369525.6113954,8.61,running
1774369525.788102,8.59,running
1774369526.0134656,8.62,running
1774369526.236113,8.57,running
1774369526.4555604,8.08,running
1774369526.6245675,8.17,running
1774369526.7944622,8.13,running
1774369526.9631784,8.35,running
1774369527.1325111,8.42,running
1774369527.3265626,8.87,running
1774369527.523887,8.48,running
1774369527.7183306,8.11,running
1774369527.9104207,8.56,running
1774369528.0991232,8.50,running
1774369528.2920523,8.61,running
1774369528.4824512,8.29,running
1774369528.667852,8.48,running
1774369528.8639007,8.62,running
1774369529.0584493,8.50,running
1774369529.2380533,8.53,running
1774369529.422521,8.25,running
1774369529.617004,8.54,running
