timestamp,cpu_percent,ram_used_MB,proc_read_MB,proc_write_MB
1774369379.172184,100.0,1564.53515625,0.0,0.0
1774369379.3021455,80.5,1564.53515625,0.0,0.0
1774369379.4247746,100.0,1564.53515625,0.0,0.0
1774369379.5568645,100.0,1564.53515625,0.0,0.0
1774369379.6860356,73.2,1564.53515625,0.0,0.0
1774369379.8173227,100.0,1564.53515625,0.0,0.0
1774369379.9453351,100.0,1564.53515625,0.0,0.0
1774369380.0890963,77.5,1564.53515625,0.0,0.0
1774369380.2248418,97.5,1564.53515625,0.0,0.0
1774369380.3540678,100.0,1564.53515625,0.0,0.0
1774369380.4880981,75.6,1564.53515625,0.0,0.0
1774369380.6064174,97.5,1564.53515625,0.0,0.0
1774369380.7368753,100.0,1564.53515625,0.0,0.0
1774369380.8687148,78.0,1564.53515625,0.0,0.0
1774369381.0005553,97.5,1564.53515625,0.0,0.0
1774369381.131256,100.0,1564.53515625,0.0,0.0
1774369381.2512581,92.3,1564.53515625,0.0,0.0
1774369381.3747706,95.1,1564.78125,0.0,0.0
1774369381.504131,100.0,1564.78125,0.0,0.0
1774369381.635848,100.0,1564.78125,0.0,0.0
1774369381.768488,76.9,1564.78125,0.0,0.0
1774369381.8904061,100.0,1565.02734375,0.0,0.0
1774369382.0239072,100.0,1565.02734375,0.0,0.0
1774369382.1591384,75.0,1565.03125,0.0,0.0
1774369382.3028665,100.0,1565.03125,0.0,0.0
1774369382.4376178,100.0,1565.03125,0.0,0.0
1774369382.584015,77.5,1565.03125,0.0,0.0
1774369382.7017527,57.5,1565.03125,0.0,0.0
1774369382.8193731,25.0,1565.13671875,1.859375,6.07421875
1774369382.9373343,12.5,1564.93359375,9.83203125,0.0
1774369383.0549288,16.7,1565.08203125,9.859375,0.0
1774369383.1724765,17.5,1564.7109375,9.19140625,0.0
1774369383.2902439,17.1,1564.8359375,9.56640625,0.0
1774369383.4079545,12.8,1564.7578125,9.31640625,0.0
1774369383.5251524,17.1,1564.83203125,9.31640625,0.0
1774369383.6429083,15.0,1565.04296875,10.625,0.0
1774369383.7606947,20.9,1564.68359375,9.31640625,0.0
1774369383.8783164,15.4,1564.96484375,9.44140625,0.0
1774369383.9963238,21.4,1564.83203125,9.44140625,0.0
1774369384.114382,15.0,1564.72265625,9.44140625,0.0
1774369384.2320702,12.5,1565.015625,9.72265625,0.0
1774369384.3496826,15.4,1564.921875,10.21875,0.0
1774369384.4677768,17.1,1564.828125,9.56640625,0.0
1774369384.585554,14.6,1564.98046875,9.31640625,0.0
1774369384.7035096,19.5,1564.88671875,9.44140625,0.0
1774369384.8208988,15.4,1565.04296875,9.44140625,0.0
1774369384.938748,15.0,1564.96484375,10.45703125,0.0
1774369385.0565083,19.0,1564.99609375,9.484375,0.0
1774369385.1743724,13.2,1564.796875,9.56640625,0.0
1774369385.2924888,12.8,1564.80859375,9.31640625,0.0
1774369385.4102163,15.0,1564.9765625,9.44140625,0.0
1774369385.5276196,15.0,1564.53125,9.31640625,0.0
1774369385.6454003,16.7,1564.6484375,10.5,0.0
1774369385.7630777,15.0,1564.90625,9.44140625,0.0
1774369385.880638,17.9,1564.91796875,9.44140625,0.0
1774369385.9984698,15.4,1564.80859375,9.31640625,0.0
1774369386.1160464,14.6,1565.05859375,9.44140625,0.0
1774369386.2336519,14.3,1564.87109375,9.95703125,0.0
1774369386.3514838,17.1,1564.890625,9.984375,0.0
1774369386.46935,12.8,1564.92578125,9.44140625,0.0
1774369386.5869524,12.8,1565.078125,9.44140625,0.0
1774369386.70476,17.5,1564.984375,9.31640625,0.0
1774369386.8222568,17.1,1564.8984375,9.44140625,0.0
1774369386.9400406,10.5,1565.05859375,10.5,0.0
1774369387.0577261,15.0,1565.33203125,9.31640625,0.0
1774369387.1758037,19.0,1565.01953125,9.56640625,0.0
1774369387.2938206,15.0,1565.02734375,9.44140625,0.0
1774369387.4118025,15.4,1564.9375,9.44140625,0.0
1774369387.529676,12.8,1565.09765625,9.44140625,0.0
1774369387.6475213,15.0,1564.86328125,10.625,0.0
1774369387.7652822,10.5,1564.875,9.44140625,0.0
1774369387.882981,13.2,1565.5,9.44140625,0.0
1774369388.0008407,15.4,1565.76171875,9.44140625,0.0
1774369388.1181734,14.6,1566.01171875,9.44140625,0.0
1774369388.2358112,15.0,1565.8359375,9.95703125,0.0
1774369388.3538802,15.4,1565.97265625,9.609375,0.0
1774369388.4722426,12.8,1566.109375,9.44140625,0.0
1774369388.5900247,12.8,1565.87109375,9.56640625,0.0
1774369388.7079828,15.8,1566.0078125,9.31640625,0.0
1774369388.8255713,12.5,1565.8671875,9.44140625,0.0
1774369388.9433434,10.5,1565.953125,10.625,0.0
1774369389.06122,17.5,1565.83984375,9.31640625,0.0
1774369389.1792154,12.8,1565.96484375,9.56640625,0.0
1774369389.2973235,15.0,1566.1015625,9.44140625,0.0
1774369389.4152472,15.0,1565.99609375,9.44140625,0.0
1774369389.5331671,12.8,1565.9296875,9.47265625,0.0
1774369389.6511364,17.5,1576.43359375,10.34375,0.0
1774369389.7691116,17.5,1584.29296875,9.56640625,0.0
1774369389.8869724,22.0,1594.39453125,9.31640625,0.0
1774369390.0065432,20.0,1623.015625,5.83203125,0.0
1774369390.128503,30.2,1677.8984375,0.0,0.0
1774369390.2499893,30.0,1724.32421875,0.0,0.0
1774369390.372271,27.5,1769.3359375,0.0,0.0
1774369390.4940448,25.0,1818.61328125,0.0,0.0
1774369390.6159854,25.6,1864.0390625,0.0,0.0
1774369390.7382395,30.0,1907.94140625,0.0,0.0
1774369390.8605983,29.3,1954.3046875,0.0,0.0
1774369390.9815395,25.0,2002.875,0.0,0.0
1774369391.1036892,30.0,2034.4296875,0.0,0.0
1774369391.225281,27.5,2068.234375,0.0,0.0
1774369391.3479266,26.8,2111.08203125,0.0,0.0
1774369391.4697373,25.6,2157.04296875,0.0,0.0
1774369391.5889187,24.4,2185.140625,5.984375,0.0
1774369391.7087495,18.4,2195.62109375,9.19140625,0.0
1774369391.8275511,19.5,2204.671875,8.94140625,0.0
1774369391.946407,20.0,2213.24609375,10.0,0.0
1774369392.0680325,31.0,2248.72265625,0.95703125,0.0
1774369392.1887503,26.8,2286.09375,0.0,0.0
1774369392.3087308,25.6,2322.03515625,0.0,0.0
1774369392.4290364,25.6,2352.60546875,0.0,0.0
1774369392.5494468,25.6,2387.46484375,0.0,0.0
1774369392.6699548,25.0,2422.12109375,0.0,0.0
1774369392.789892,30.0,2459.08203125,0.0,0.0
1774369392.9104285,25.6,2493.5078125,0.0,0.0
1774369393.0309188,26.8,2529.26953125,0.0,0.0
1774369393.1515572,27.5,2564.5625,0.0,0.0
1774369393.271988,28.2,2600.9140625,0.0,0.0
1774369393.3915281,25.6,2636.9296875,0.0,0.0
1774369393.5119915,25.6,2665.828125,0.0,0.0
1774369393.6328378,30.0,2701.52734375,0.0,0.0
1774369393.7531319,27.5,2738.09765625,0.0,0.0
1774369393.8737464,25.0,2773.32421875,0.0,0.0
1774369393.9937706,30.0,2809.82421875,0.0,0.0
1774369394.113925,30.0,2845.12109375,0.0,0.0
1774369394.2335317,23.1,2739.56640625,0.0,0.0
1774369394.3510513,25.6,2362.4921875,0.0,0.0
1774369394.468287,31.0,1641.84375,0.0,0.0
1774369394.5872793,27.5,1393.11328125,0.0,0.0
1774369394.705848,23.1,1429.35546875,0.0,0.0
1774369394.824462,25.6,1465.35546875,0.0,0.0
1774369394.9430826,29.3,1501.35546875,0.0,0.0
1774369395.0628362,25.0,1515.6015625,0.0,0.0
1774369395.1824625,29.3,1515.65234375,0.0,0.0
1774369395.3022752,29.3,1515.65234375,0.0,0.0
1774369395.421376,25.6,1395.9296875,0.0,0.0
1774369395.5399268,26.8,1434.17578125,0.0,0.0
1774369395.6581895,29.3,1472.17578125,0.0,0.0
1774369395.7769725,30.0,1510.17578125,0.0,0.0
1774369395.8955429,26.8,1550.421875,0.0,0.0
1774369396.014016,27.5,1588.421875,0.0,0.0
1774369396.1327837,29.3,1626.42578125,0.0,0.0
1774369396.251511,27.5,1664.42578125,0.0,0.0
1774369396.37016,26.8,1702.671875,0.0,0.0
1774369396.4893785,29.3,1742.671875,0.0,0.0
1774369396.6083632,25.0,1780.671875,0.0,0.0
1774369396.7283976,30.0,1819.41015625,0.0,0.0
1774369396.8471932,30.0,1857.41015625,0.0,0.0
1774369396.965895,27.5,1895.41015625,0.0,0.0
1774369397.0845754,26.8,1933.65625,0.0,0.0
1774369397.2032263,30.0,1949.609375,0.0,0.0
1774369397.3204038,27.5,1647.6171875,0.0,0.0
1774369397.4376867,25.0,1647.6171875,0.0,0.0
1774369397.5547066,26.8,1647.62109375,0.0,0.0
1774369397.6735847,78.0,1647.62109375,0.0,0.0
1774369397.801245,100.0,1647.62109375,0.0,0.0
1774369397.928643,100.0,1647.62109375,0.0,0.0
1774369398.0638206,100.0,1647.62109375,0.0,0.0
1774369398.1900997,100.0,1647.56640625,0.0,0.0
1774369398.3210733,100.0,1647.56640625,0.0,0.0
1774369398.4472444,100.0,1647.56640625,0.0,0.0
1774369398.5811975,100.0,1647.56640625,0.0,0.0
1774369398.7076707,100.0,1648.05859375,0.0,0.0
1774369398.8342776,100.0,1648.05859375,0.0,0.0
1774369398.9610722,100.0,1648.05859375,0.0,0.0
1774369399.0959218,100.0,1648.05859375,0.0,0.0
1774369399.2220721,100.0,1648.05859375,0.0,0.0
1774369399.3486397,100.0,1648.05859375,0.0,0.0
1774369399.479143,100.0,1648.05859375,0.0,0.0
1774369399.5982063,100.0,1648.3046875,0.0,0.0
1774369399.7259097,100.0,1648.3046875,0.0,0.0
1774369399.8566747,100.0,1648.3046875,0.0,0.0
1774369399.9740522,100.0,1648.3046875,0.0,0.0
1774369400.1053724,97.4,1648.3046875,0.0,0.0
1774369400.2359743,100.0,1648.5546875,0.0,0.0
1774369400.3667674,100.0,1648.3125,0.0,0.0
1774369400.498077,100.0,1648.3125,0.0,0.0
1774369400.628056,100.0,1648.3125,0.0,0.0
1774369400.7572954,100.0,1648.3125,0.0,0.0
1774369400.8882406,100.0,1648.3125,0.0,0.0
1774369401.005642,100.0,1648.3125,0.0,0.0
1774369401.1359205,100.0,1648.3125,0.0,0.0
1774369401.2585325,100.0,1648.3125,0.0,0.0
1774369401.377157,100.0,1648.3125,0.0,0.0
1774369401.494775,100.0,1665.296875,0.0,0.0
1774369401.6126297,27.5,1699.296875,0.0,0.0
1774369401.7302227,25.0,1735.296875,0.0,0.0
1774369401.8477483,27.5,1767.296875,0.0,0.0
1774369401.9655235,27.5,1801.296875,0.0,0.0
1774369402.0836222,25.0,1835.546875,0.0,0.0
1774369402.2011864,26.8,1869.5390625,0.0,0.0
1774369402.3189943,27.5,1903.5390625,0.0,0.0
1774369402.4367414,26.8,1937.78515625,0.0,0.0
1774369402.5550478,26.8,1963.375,0.0,0.0
1774369402.6734538,29.3,1991.4453125,0.0,0.0
1774369402.7922676,27.5,2019.3203125,0.0,0.0
1774369402.9108303,25.6,2047.8046875,0.0,0.0
1774369403.0292504,28.2,2076.09375,0.0,0.0
1774369403.1481452,27.5,2098.640625,0.0,0.0
1774369403.2669268,25.0,2126.92578125,0.0,0.0
1774369403.385298,29.3,2155.73046875,0.0,0.0
1774369403.5040262,28.2,2184.57421875,0.0,0.0
1774369403.622648,27.5,2213.359375,0.0,0.0
1774369403.7410648,26.8,2241.61328125,0.0,0.0
1774369403.8595114,29.3,2270.59765625,0.0,0.0
1774369403.978048,25.6,2298.76953125,0.0,0.0
1774369404.0967958,25.6,2328.02734375,0.0,0.0
1774369404.215123,28.2,2356.15234375,0.0,0.0
1774369404.3337564,27.5,2385.4609375,0.0,0.0
1774369404.4524202,25.0,2413.703125,0.0,0.0
1774369404.5707538,27.5,2442.8125,0.0,0.0
1774369404.6895125,29.3,2471.83984375,0.0,0.0
1774369404.8082776,29.3,2500.35546875,0.0,0.0
1774369404.9265246,26.8,2528.84765625,0.0,0.0
1774369405.0457754,31.0,2555.33203125,0.0,0.0
1774369405.1649878,30.0,2583.12890625,0.0,0.0
1774369405.2841754,25.0,2610.59375,0.0,0.0
1774369405.403261,27.5,2638.40234375,0.0,0.0
1774369405.5225832,27.5,2666.37890625,0.0,0.0
1774369405.6422014,26.8,2693.72265625,0.0,0.0
1774369405.7615852,23.1,2721.4609375,0.0,0.0
1774369405.8808408,29.3,2749.37890625,0.0,0.0
1774369406.000193,29.3,2777.47265625,0.0,0.0
1774369406.119332,25.0,2804.69921875,0.0,0.0
1774369406.2705302,70.7,2815.53515625,0.0,0.0
1774369406.406618,100.0,2816.02734375,0.0,0.0
1774369406.5425358,100.0,2816.2734375,0.0,0.0
1774369406.6657946,100.0,2430.11328125,0.0,0.0
1774369406.783022,30.0,2034.203125,0.0,0.0
1774369406.902172,29.3,1658.1875,0.0,0.0
1774369407.0218985,26.8,1750.484375,0.0,0.0
1774369407.1416948,30.0,1854.54296875,0.0,0.0
1774369407.2614915,27.5,1958.54296875,0.0,0.0
1774369407.3841062,23.1,2018.74609375,0.0,0.0
1774369407.5063918,25.6,2084.38671875,0.0,0.0
1774369407.6287773,30.0,2149.515625,0.0,0.0
1774369407.7512693,27.5,2215.14453125,0.0,0.0
1774369407.8729377,29.3,2281.22265625,0.0,0.0
1774369407.995123,30.0,2346.5234375,0.0,0.0
1774369408.1176007,28.2,2413.45703125,0.0,0.0
1774369408.2392406,26.8,2479.59375,0.0,0.0
1774369408.3623636,26.3,2542.140625,0.0,0.0
1774369408.4861767,31.7,2604.515625,0.0,0.0
1774369408.60937,28.6,2668.73828125,0.0,0.0
1774369408.7326672,26.8,2729.5625,0.0,0.0
1774369408.8561053,31.7,2792.3203125,0.0,0.0
1774369409.1081614,46.2,2839.01171875,0.0,0.0
1774369409.3650334,100.0,2839.5,0.0,0.0
1774369409.6030247,100.0,2840.23828125,0.0,0.0
1774369409.804621,100.0,2840.23828125,0.0,0.0
1774369409.9792907,100.0,2840.23828125,0.0,0.0
1774369410.1850827,95.2,2840.23828125,0.0,0.0
1774369410.3470893,100.0,2840.23828125,0.0,0.0
1774369410.4695415,75.0,2427.8046875,0.0,0.0
1774369410.5870783,25.0,2023.36328125,0.0,0.0
1774369410.7079573,27.5,1689.2578125,0.0,0.0
1774369410.827646,27.5,1743.43359375,0.0,0.0
1774369410.9453907,26.8,1783.37109375,0.0,0.0
1774369411.0641005,29.3,1813.83203125,0.0,0.0
1774369411.1824157,29.3,1814.078125,0.0,0.0
1774369411.304413,26.8,1814.078125,0.0,0.0
1774369411.4227161,25.6,1814.078125,0.0,0.0
1774369411.5434287,28.2,1814.078125,0.0,0.0
1774369411.662806,25.6,1726.8125,0.0,0.0
1774369411.7841399,27.5,1811.92578125,0.0,0.0
1774369411.9047778,32.5,1826.38671875,0.0,0.0
1774369412.022902,100.0,1826.38671875,0.0,0.0
1774369412.152171,100.0,1826.6328125,0.0,0.0
1774369412.269999,61.5,1826.6328125,0.0,0.0
1774369412.4003878,82.5,1826.6328125,0.0,0.0
1774369412.5301304,100.0,1826.6328125,0.0,0.0
1774369412.64791,90.0,1826.6328125,0.0,0.0
1774369412.7809467,85.4,1826.6328125,0.0,0.0
1774369412.9129684,100.0,1826.6328125,0.0,0.0
1774369413.0440156,100.0,1826.6328125,0.0,0.0
1774369413.177244,77.5,1826.6328125,0.0,0.0
1774369413.30493,100.0,1826.6328125,0.0,0.0
1774369413.436603,100.0,1826.6328125,0.0,0.0
1774369413.5704606,80.0,1826.6328125,0.0,0.0
1774369413.7000427,100.0,1826.6328125,0.0,0.0
1774369413.8233974,100.0,1826.6328125,0.0,0.0
1774369413.957557,78.0,1826.6328125,0.0,0.0
1774369414.0885906,97.5,1826.6328125,0.0,0.0
1774369414.2193224,100.0,1826.87890625,0.0,0.0
1774369414.3444138,75.0,1826.87890625,0.0,0.0
1774369414.4764688,92.3,1826.87890625,0.0,0.0
1774369414.6066988,100.0,1826.87890625,0.0,0.0
1774369414.726476,92.7,1826.87890625,0.0,0.0
1774369414.8603382,92.7,1826.87890625,0.0,0.0
1774369414.9771636,100.0,1826.87890625,0.0,0.0
1774369415.1089122,100.0,1826.890625,0.0,0.0
1774369415.2411427,78.9,1826.890625,0.0,0.0
1774369415.370617,100.0,1826.890625,0.0,0.0
1774369415.5031126,100.0,1826.890625,0.0,0.0
1774369415.641013,80.5,1826.890625,0.0,0.0
1774369415.7718725,100.0,1826.890625,0.0,0.0
1774369415.9033246,100.0,1826.890625,0.0,0.0
1774369416.037118,76.9,1826.890625,0.0,0.0
1774369416.1692033,97.4,1826.890625,0.0,0.0
1774369416.2996118,100.0,1826.890625,0.0,0.0
1774369416.4333367,76.2,1826.890625,0.0,0.0
1774369416.5663896,92.7,1826.890625,0.0,0.0
1774369416.702376,100.0,1826.890625,0.0,0.0
1774369416.8201733,77.5,1826.890625,0.0,0.0
1774369416.9516509,95.1,1826.890625,0.0,0.0
1774369417.0819628,100.0,1826.890625,0.0,0.0
1774369417.2140896,100.0,1826.890625,0.0,0.0
1774369417.3392708,78.0,1826.890625,0.0,0.0
1774369417.4692879,100.0,1826.890625,0.0,0.0
1774369417.6006737,100.0,1826.890625,0.0,0.0
1774369417.7347076,72.5,1826.890625,0.0,0.0
1774369417.8655987,97.6,1826.890625,0.0,0.0
1774369417.9960582,100.0,1826.890625,0.0,0.0
1774369418.1297734,78.0,1827.13671875,0.0,0.0
1774369418.247284,85.4,1827.13671875,0.0,0.0
1774369418.3649688,25.0,1827.13671875,0.0,0.0
1774369418.4833746,27.5,1827.27734375,0.0,4.640625
1774369418.6013792,17.9,1827.03515625,6.07421875,7.05078125
1774369418.7192657,15.0,1827.46875,9.30859375,0.0
1774369418.8371406,15.4,1827.63671875,8.9609375,0.0
1774369418.9551547,17.1,1827.9453125,9.63671875,0.0
1774369419.0736334,17.1,1827.6953125,8.8984375,0.0
1774369419.191558,17.1,1827.69140625,9.69921875,0.0
1774369419.3089838,17.1,1827.72265625,8.8984375,0.0
1774369419.4270165,17.1,1827.74609375,9.69921875,0.0
1774369419.5443964,14.6,1827.76953125,8.8984375,0.0
1774369419.6621838,17.5,1827.796875,9.69921875,0.0
1774369419.7799618,17.9,1827.57421875,8.8984375,0.0
1774369419.8979278,13.2,1827.65625,9.69921875,0.0
1774369420.0156715,19.5,1827.76171875,8.8984375,0.0
1774369420.1337662,15.4,1827.59375,9.69921875,0.0
1774369420.251816,15.0,1827.546875,9.0234375,0.0
1774369420.3697133,14.6,1832.88671875,9.57421875,0.0
1774369420.4877064,15.4,1840.390625,8.7734375,0.0
1774369420.6058383,17.5,1850.85546875,9.6640625,0.0
1774369420.7240183,17.1,1860.75390625,8.68359375,0.0
1774369420.8419933,13.2,1868.91015625,9.5390625,0.0
1774369420.960223,17.5,1878.7421875,9.05859375,0.0
1774369421.0785255,13.2,1887.22265625,9.1640625,0.0
1774369421.1963928,19.5,1896.96484375,9.43359375,0.0
1774369421.314505,13.2,1905.74609375,8.8359375,0.0
1774369421.432635,19.5,1915.05078125,9.63671875,0.0
1774369421.5505648,17.1,1924.33203125,8.6484375,0.0
1774369421.6687312,19.5,1933.4140625,9.69921875,0.0
1774369421.7868655,17.5,1942.796875,8.7734375,0.0
1774369421.9047925,12.8,1953.32421875,9.69921875,0.0
1774369422.022623,15.4,1961.19921875,8.7734375,0.0
1774369422.140888,19.0,1971.1640625,9.82421875,0.0
1774369422.2586107,12.8,1979.6328125,8.7734375,0.0
1774369422.3766422,15.0,1989.25390625,9.69921875,0.0
1774369422.496428,26.8,2041.625,1.46484375,0.0
1774369422.618901,35.0,2097.53515625,0.0,0.0
1774369422.7401133,31.0,2157.5390625,0.0,0.0
1774369422.8628256,33.3,2216.54296875,0.0,0.0
1774369422.9851072,31.0,2272.65234375,0.0,0.0
1774369423.1039574,21.4,2297.09375,7.05859375,0.0
1774369423.2233276,17.5,2305.42578125,9.44921875,0.0
1774369423.3441901,25.6,2340.1015625,1.71484375,0.0
1774369423.464442,27.5,2381.0,0.0,0.0
1774369423.5844836,25.6,2421.28125,0.0,0.0
1774369423.704458,30.0,2461.5390625,0.0,0.0
1774369423.8249426,27.5,2502.2578125,0.0,0.0
1774369423.9449856,26.8,2543.67578125,0.0,0.0
1774369424.0651882,28.2,2583.57421875,0.0,0.0
1774369424.1856594,29.3,2625.2890625,0.0,0.0
1774369424.3041823,25.0,2449.6640625,0.0,0.0
1774369424.4216173,26.8,2035.765625,0.0,0.0
1774369424.5400102,29.3,1729.015625,0.0,0.0
1774369424.658684,29.3,1729.015625,0.0,0.0
1774369424.7782362,25.6,1729.015625,0.0,0.0
1774369424.8972926,30.0,1729.015625,0.0,0.0
1774369425.016118,29.3,1760.96484375,0.0,0.0
1774369425.1350906,23.1,1793.953125,0.0,0.0
1774369425.2557151,27.5,1822.74609375,0.0,0.0
1774369425.3759942,25.6,1850.3125,0.0,0.0
1774369425.4965794,25.6,1879.3515625,0.0,0.0
1774369425.6169407,27.5,1908.33203125,0.0,0.0
1774369425.7374582,27.5,1937.12890625,0.0,0.0
1774369425.8578146,31.7,1966.92578125,0.0,0.0
1774369425.9781883,26.8,1994.76953125,0.0,0.0
1774369426.098726,29.3,2024.23046875,0.0,0.0
1774369426.2160988,29.3,1445.97265625,0.0,0.0
1774369426.3403542,27.5,1446.21875,0.0,0.0
1774369426.471604,97.5,1446.46484375,0.0,0.0
1774369426.5907362,100.0,1446.46484375,0.0,0.0
1774369426.7217991,100.0,1446.46484375,0.0,0.0
1774369426.8408144,100.0,1446.46484375,0.0,0.0
1774369426.972967,100.0,1446.68359375,0.0,0.0
1774369427.1050344,100.0,1446.44921875,0.0,0.0
1774369427.2368214,100.0,1446.44921875,0.0,0.0
1774369427.368578,100.0,1446.44921875,0.0,0.0
1774369427.5007222,100.0,1446.44921875,0.0,0.0
1774369427.6326897,100.0,1446.20703125,0.0,0.0
1774369427.751362,100.0,1446.453125,0.0,0.0
1774369427.8940938,100.0,1446.453125,0.0,0.0
1774369428.0234551,100.0,1446.453125,0.0,0.0
1774369428.1536975,100.0,1446.44921875,0.0,0.0
1774369428.284508,100.0,1446.6953125,0.0,0.0
1774369428.414576,100.0,1450.44921875,0.0,0.0
1774369428.5323544,36.6,1476.44921875,0.0,0.0
1774369428.650134,25.6,1500.6953125,0.0,0.0
1774369428.768277,23.1,1526.94140625,0.0,0.0
1774369428.8860369,25.0,1550.94140625,0.0,0.0
1774369429.0039887,27.5,1574.94140625,0.0,0.0
1774369429.121823,27.5,1598.9453125,0.0,0.0
1774369429.2392204,25.0,1622.9453125,0.0,0.0
1774369429.3566804,25.6,1647.19140625,0.0,0.0
1774369429.4742546,27.5,1671.19140625,0.0,0.0
1774369429.59173,25.6,1695.19140625,0.0,0.0
1774369429.7091274,27.5,1719.19140625,0.0,0.0
1774369429.8269866,27.5,1743.19140625,0.0,0.0
1774369429.945434,28.6,1767.19140625,0.0,0.0
1774369430.0630252,26.8,1791.9609375,0.0,0.0
1774369430.1805246,27.5,1813.9296875,0.0,0.0
1774369430.298147,28.6,1837.9296875,0.0,0.0
1774369430.4157112,26.8,1861.9296875,0.0,0.0
1774369430.5332332,27.5,1885.9296875,0.0,0.0
1774369430.6509204,27.5,1910.17578125,0.0,0.0
1774369430.7684686,29.3,1934.17578125,0.0,0.0
1774369430.8860362,30.0,1958.17578125,0.0,0.0
1774369431.0037057,25.6,1982.17578125,0.0,0.0
1774369431.1221771,25.0,2006.17578125,0.0,0.0
1774369431.240038,26.8,2030.421875,0.0,0.0
1774369431.3588607,25.6,2046.25,0.0,0.0
1774369431.5130491,82.9,2052.46484375,0.0,0.0
1774369431.6451352,100.0,2052.22265625,0.0,0.0
1774369431.764633,35.9,1528.73046875,0.0,0.0
1774369431.8845644,25.6,1631.22265625,0.0,0.0
1774369432.004043,27.5,1735.22265625,0.0,0.0
1774369432.123632,27.5,1837.515625,0.0,0.0
1774369432.2435575,25.6,1941.76171875,0.0,0.0
1774369432.3665185,25.6,2036.6640625,0.0,0.0
1774369432.584736,90.2,2052.58203125,0.0,0.0
1774369432.8011317,100.0,2052.71875,0.0,0.0
1774369432.988003,100.0,2052.71875,0.0,0.0
1774369433.1207664,100.0,2052.97265625,0.0,0.0
1774369433.2401528,56.4,1447.18359375,0.0,0.0
1774369433.358891,25.6,1447.18359375,0.0,0.0
1774369433.4775891,27.5,1447.18359375,0.0,0.0
1774369433.596856,27.5,1447.18359375,0.0,0.0
1774369433.7217138,27.5,1400.3984375,0.0,0.0
1774369433.8389397,79.5,1340.21875,0.0,0.0
1774369433.9561708,100.0,1340.21875,0.0,0.0
1774369434.0759168,92.7,1340.21875,0.0,0.0
1774369434.209034,95.1,1340.15625,0.0,0.0
1774369434.3395052,100.0,1340.15625,0.0,0.0
1774369434.4719954,100.0,1340.16015625,0.0,0.0
1774369434.6118445,77.5,1340.16015625,0.0,0.0
1774369434.7376728,100.0,1340.16015625,0.0,0.0
1774369434.870921,100.0,1343.17578125,0.0,0.0
1774369435.0216112,78.6,1341.17578125,0.0,0.0
1774369435.153255,100.0,1341.17578125,0.0,0.0
1774369435.2857943,100.0,1341.17578125,0.0,0.0
1774369435.4179368,80.0,1341.171875,0.0,0.0
1774369435.5480175,100.0,1341.171875,0.0,0.0
1774369435.6810274,100.0,1341.171875,0.0,0.0
1774369435.8275945,80.0,1341.171875,0.0,0.0
1774369435.9451435,100.0,1341.171875,0.0,0.0
1774369436.075509,100.0,1341.171875,0.0,0.0
1774369436.2096102,77.5,1341.17578125,0.0,0.0
1774369436.33825,95.0,1341.17578125,0.0,0.0
1774369436.475039,100.0,1341.17578125,0.0,0.0
1774369436.6203008,78.6,1341.17578125,0.0,0.0
1774369436.7543511,94.9,1341.17578125,0.0,0.0
1774369436.8803802,100.0,1341.17578125,0.0,0.0
1774369437.0287192,70.0,1341.17578125,0.0,0.0
1774369437.165487,92.5,1341.171875,0.0,0.0
1774369437.2962213,100.0,1341.171875,0.0,0.0
1774369437.4269829,78.0,1341.171875,0.0,0.0
1774369437.5513022,97.6,1341.41796875,0.0,0.0
1774369437.670244,29.3,1341.41796875,0.0,2.0390625
1774369437.787753,15.8,1340.3828125,6.93359375,4.03515625
1774369437.905674,17.9,1340.40625,9.69921875,0.0
1774369438.023273,19.5,1339.71875,8.8984375,0.0
1774369438.1411576,10.3,1339.64453125,9.82421875,0.0
1774369438.2585196,19.5,1339.78515625,8.6484375,0.0
1774369438.3766687,17.5,1339.9453125,9.82421875,0.0
1774369438.4945092,14.6,1339.96484375,8.8984375,0.0
1774369438.6124477,19.0,1340.0,9.82421875,0.0
1774369438.7305794,17.5,1339.8984375,9.0234375,0.0
1774369438.8486917,10.5,1339.8125,9.5390625,0.0
1774369438.966444,12.8,1339.7109375,9.18359375,0.0
1774369439.0841029,15.4,1339.6640625,9.0859375,0.0
1774369439.2021272,15.4,1339.65234375,9.51171875,0.0
1774369439.319922,14.6,1339.71875,8.8984375,0.0
1774369439.4376748,12.8,1339.90625,9.82421875,0.0
1774369439.5555832,15.4,1339.81640625,8.7734375,0.0
1774369439.673732,12.5,1339.83984375,9.82421875,0.0
1774369439.7911434,17.1,1339.76171875,8.8984375,0.0
1774369439.9093807,19.0,1339.65625,9.82421875,0.0
1774369440.0272408,12.8,1339.703125,8.8984375,0.0
1774369440.1453507,12.8,1339.59375,9.69921875,0.0
1774369440.2628145,19.5,1339.65625,8.7734375,0.0
1774369440.3809078,20.9,1340.02734375,9.69921875,0.0
1774369440.4985685,14.6,1339.98046875,9.0234375,0.0
1774369440.616274,17.5,1339.96875,9.69921875,0.0
1774369440.734351,17.5,1339.93359375,8.8984375,0.0
1774369440.852164,15.0,1339.8984375,9.4140625,0.0
1774369440.9699423,17.5,1340.0078125,9.18359375,0.0
1774369441.0877779,17.1,1339.83984375,9.0859375,0.0
