timestamp,power_watts,phase
1774367775.7951565,8.67,running
1774367775.9865694,8.50,running
1774367776.17892,8.59,running
1774367776.3574603,8.51,running
1774367776.5517936,8.79,running
1774367776.7473328,8.45,running
1774367776.9393392,8.67,running
1774367777.1315925,8.51,running
1774367777.318605,8.54,running
1774367777.4901004,8.61,running
1774367777.6736622,8.90,running
1774367777.8585892,8.57,running
1774367778.0506995,8.12,running
1774367778.2468286,8.61,running
1774367778.43894,8.62,running
1774367778.6312144,8.04,running
1774367778.8223052,8.37,running
1774367778.9899848,8.24,running
1774367779.1574109,8.26,running
1774367779.326459,8.23,running
1774367779.4935553,8.19,running
1774367779.6609294,8.35,running
1774367779.828453,8.17,running
1774367779.9959772,8.38,running
1774367780.1650448,8.30,running
1774367780.332446,8.20,running
1774367780.4992921,8.20,running
1774367780.668362,8.08,running
1774367780.8358507,8.32,running
1774367781.0034933,8.16,running
1774367781.171024,8.29,running
1774367781.3385334,8.20,running
1774367781.506415,8.17,running
1774367781.6754208,8.16,running
1774367781.8463585,8.20,running
1774367782.0153127,8.31,running
1774367782.1843398,8.19,running
1774367782.351686,8.37,running
1774367782.5192513,8.13,running
1774367782.6883059,8.25,running
1774367782.856864,8.28,running
1774367783.0268826,8.25,running
1774367783.197297,8.13,running
1774367783.3663235,8.14,running
1774367783.5355916,8.25,running
1774367783.7051547,8.03,running
1774367783.8759127,8.07,running
1774367784.0461388,8.08,running
1774367784.2164383,8.10,running
1774367784.3856199,8.31,running
1774367784.5593266,8.25,running
1774367784.7327766,8.31,running
1774367784.905666,8.13,running
1774367785.07733,8.07,running
1774367785.2504175,8.16,running
1774367785.4185154,8.13,running
1774367785.586381,8.11,running
1774367785.7545438,8.07,running
1774367785.9228065,8.16,running
1774367786.0938356,8.22,running
1774367786.2652762,8.23,running
1774367786.4348443,8.62,running
1774367786.6057913,8.10,running
1774367786.7736535,8.22,running
1774367786.941988,8.10,running
1774367787.112706,8.20,running
1774367787.2814333,8.25,running
1774367787.45011,8.22,running
1774367787.6182315,8.07,running
1774367787.7860491,8.39,running
1774367787.969042,8.25,running
1774367788.1582055,8.59,running
1774367788.3288157,8.40,running
1774367788.5185442,8.28,running
1774367788.706484,7.90,running
1774367788.8915844,7.84,running
1774367789.0576994,7.85,running
1774367789.2241423,7.88,running
1774367789.3900697,7.88,running
1774367789.5564663,7.87,running
1774367789.7223752,8.19,running
1774367789.890942,7.93,running
1774367790.0573797,7.94,running
1774367790.2234921,7.93,running
1774367790.3900113,7.90,running
1774367790.555995,7.94,running
1774367790.7223494,7.94,running
1774367790.888263,8.68,running
1774367791.0821884,8.32,running
1774367791.2751718,8.40,running
1774367791.4663887,8.14,running
1774367791.6340528,8.21,running
1774367791.8539662,8.44,running
1774367792.0372062,8.32,running
1774367792.2259738,7.96,running
1774367792.3932345,8.56,running
1774367792.5652938,7.91,running
1774367792.7579424,8.42,running
1774367792.950721,8.38,running
1774367793.1382723,7.93,running
1774367793.313543,7.88,running
1774367793.4800248,7.91,running
1774367793.6460903,8.07,running
1774367793.8124146,7.90,running
1774367793.9787636,7.90,running
1774367794.1451283,7.90,running
1774367794.3120465,7.91,running
1774367794.4784756,7.91,running
1774367794.645197,7.90,running
1774367794.81136,8.08,running
1774367794.9779308,7.94,running
1774367795.1448567,7.93,running
1774367795.3114946,7.93,running
1774367795.478223,7.93,running
1774367795.6446922,8.67,running
1774367795.8602173,8.38,running
1774367796.0541532,8.38,running
1774367796.2339199,8.25,running
1774367796.422028,8.10,running
1774367796.5889397,8.70,running
1774367796.774886,8.41,running
1774367796.9662654,8.37,running
1774367797.158083,7.97,running
1774367797.325266,8.20,running
1774367797.5420449,8.47,running
1774367797.730528,8.26,running
1774367797.9126377,7.88,running
1774367798.0793655,7.91,running
1774367798.2456005,7.91,running
1774367798.412058,7.84,running
1774367798.5781145,8.08,running
1774367798.7444053,7.87,running
1774367798.910571,7.90,running
1774367799.0767648,7.93,running
1774367799.243208,7.88,running
1774367799.4092422,7.90,running
1774367799.5756972,8.44,running
1774367799.7537959,8.35,running
1774367799.961431,8.42,running
1774367800.146503,8.02,running
1774367800.3380897,8.54,running
1774367800.5402784,8.32,running
1774367800.709006,8.50,running
1774367800.8985975,8.85,running
1774367801.087959,8.61,running
1774367801.2792242,8.39,running
1774367801.4749193,8.59,running
1774367801.6627562,8.47,running
1774367801.855646,8.62,running
1774367802.0552065,8.34,running
1774367802.2475796,8.62,running
1774367802.4443564,8.59,running
1774367802.6349363,8.77,running
1774367802.8319297,8.24,running
1774367803.0225246,8.50,running
1774367803.2024422,8.54,running
1774367803.38587,8.50,running
1774367803.5717645,8.56,running
1774367803.7666967,8.85,running
1774367803.9596708,8.54,running
1774367804.1547005,8.07,running
1774367804.350414,7.87,running
1774367804.5338743,8.23,running
1774367804.7013745,8.10,running
1774367804.868474,8.16,running
1774367805.0355315,8.02,running
1774367805.2033114,8.13,running
1774367805.3707905,8.13,running
1774367805.5380964,8.11,running
1774367805.705751,8.28,running
1774367805.8727503,8.10,running
1774367806.041236,8.07,running
1774367806.2100866,8.11,running
1774367806.3790898,8.14,running
1774367806.546699,8.13,running
1774367806.7139714,8.14,running
1774367806.8813567,8.26,running
1774367807.0487983,8.10,running
1774367807.2177958,8.25,running
1774367807.3866124,8.14,running
1774367807.555999,8.11,running
1774367807.7246175,8.08,running
1774367807.8931384,8.19,running
1774367808.0619986,8.23,running
1774367808.2295299,8.14,running
1774367808.3981254,8.44,running
1774367808.5680993,8.25,running
1774367808.7385871,8.10,running
1774367808.9078267,8.10,running
1774367809.0776758,8.08,running
1774367809.252924,8.05,running
1774367809.4250693,8.02,running
1774367809.5970457,8.28,running
1774367809.7673886,8.08,running
1774367809.9383652,8.03,running
1774367810.1085253,8.02,running
1774367810.2790654,7.87,running
1774367810.4475286,8.32,running
1774367810.621155,8.22,running
1774367810.794567,8.11,running
1774367810.9678812,8.19,running
1774367811.1469674,8.00,running
1774367811.3153052,8.14,running
1774367811.4837353,7.99,running
1774367811.6522167,8.02,running
1774367811.8205292,8.07,running
1774367811.9890952,8.37,running
1774367812.157859,8.11,running
1774367812.3263729,8.05,running
1774367812.494763,8.22,running
1774367812.6628263,8.14,running
1774367812.8312876,8.03,running
1774367812.9997327,8.02,running
1774367813.1685205,8.10,running
1774367813.3373313,8.10,running
1774367813.5070963,7.90,running
1774367813.6759534,8.31,running
1774367813.8704312,7.99,running
1774367814.0582657,8.44,running
1774367814.2739997,8.37,running
1774367814.4661548,8.28,running
1774367814.65769,7.88,running
1774367814.8237214,7.90,running
1774367814.9897158,7.85,running
1774367815.1561232,7.90,running
1774367815.3220408,7.84,running
1774367815.4883528,7.85,running
1774367815.6541338,8.05,running
1774367815.820251,7.87,running
1774367815.9862154,7.87,running
1774367816.152409,7.90,running
1774367816.3188372,7.81,running
1774367816.4847515,7.81,running
1774367816.6510303,7.82,running
1774367816.8168108,7.99,running
1774367816.9830256,8.33,running
1774367817.1784203,8.37,running
1774367817.366124,8.38,running
1774367817.5582082,7.96,running
1774367817.7259305,8.26,running
1774367817.933277,8.40,running
1774367818.1220968,8.19,running
1774367818.313872,7.93,running
1774367818.480761,8.64,running
1774367818.6572483,7.82,running
1774367818.8504298,8.34,running
1774367819.042726,8.37,running
1774367819.2343059,7.82,running
1774367819.40165,7.84,running
1774367819.5694842,7.84,running
1774367819.7367623,7.85,running
1774367819.9032567,7.90,running
1774367820.0692916,8.08,running
1774367820.235681,7.85,running
1774367820.4024212,7.85,running
1774367820.5686646,7.87,running
1774367820.7352903,7.88,running
1774367820.9014342,7.93,running
1774367821.0678422,7.88,running
1774367821.23408,8.05,running
1774367821.4004414,7.87,running
1774367821.567284,7.88,running
1774367821.7335367,7.94,running
1774367821.9003425,7.88,running
1774367822.0664577,7.88,running
1774367822.2329285,7.82,running
1774367822.398883,8.67,running
1774367822.5662148,8.67,running
1774367822.7565074,8.23,running
1774367822.9295707,8.39,running
1774367823.122395,7.97,running
1774367823.3137338,8.02,running
1774367823.4805393,8.61,running
1774367823.6488461,8.03,running
1774367823.8463058,8.38,running
1774367824.0385265,7.97,running
1774367824.2180765,8.36,running
1774367824.4341798,8.38,running
1774367824.6224716,8.25,running
1774367824.805919,8.05,running
1774367824.9727907,7.96,running
1774367825.1399138,8.57,running
1774367825.3262603,8.06,running
1774367825.5184987,8.31,running
1774367825.7101798,7.94,running
1774367825.877492,8.64,running
1774367826.0699115,8.19,running
1774367826.2398117,8.51,running
1774367826.434867,8.82,running
1774367826.6275673,8.57,running
1774367826.8226569,8.35,running
1774367827.0189657,8.56,running
1774367827.2107604,8.36,running
1774367827.4071054,8.65,running
1774367827.6034243,8.45,running
1774367827.7952073,8.56,running
1774367827.9838781,8.83,running
1774367828.1708105,8.57,running
1774367828.367233,8.61,running
1774367828.558487,8.74,running
1774367828.75576,8.36,running
1774367828.9473283,8.59,running
1774367829.13871,8.38,running
1774367829.3227327,8.47,running
1774367829.493644,8.57,running
1774367829.6785223,8.96,running
1774367829.8758013,7.97,running
1774367830.047044,8.14,running
1774367830.2158873,8.11,running
1774367830.3849454,8.11,running
1774367830.5544548,8.19,running
1774367830.7231953,8.19,running
1774367830.891005,8.14,running
1774367831.0607715,8.26,running
1774367831.227814,8.02,running
1774367831.397211,8.17,running
1774367831.5651264,8.16,running
1774367831.7327065,8.16,running
1774367831.9001198,8.26,running
1774367832.067157,8.11,running
1774367832.234385,8.10,running
1774367832.4017038,8.14,running
1774367832.569067,8.13,running
1774367832.7364142,8.13,running
1774367832.9037504,8.14,running
1774367833.0707653,8.32,running
1774367833.238107,8.14,running
1774367833.4054592,8.20,running
1774367833.5727766,8.13,running
1774367833.7402198,8.16,running
1774367833.9077168,8.38,running
1774367834.075937,8.14,running
1774367834.2453547,8.17,running
1774367834.414594,8.17,running
1774367834.583953,8.16,running
1774367834.7660515,8.08,running
1774367834.9357753,8.07,running
1774367835.1062133,8.05,running
1774367835.2763286,8.11,running
1774367835.445685,8.17,running
1774367835.6153708,7.93,running
1774367835.7841015,8.23,running
1774367835.9576182,8.16,running
1774367836.1313713,8.02,running
1774367836.30389,8.07,running
1774367836.4735785,8.17,running
1774367836.6531749,8.02,running
1774367836.8213317,8.05,running
1774367836.9893386,8.02,running
1774367837.1573744,8.11,running
1774367837.325306,8.00,running
1774367837.4940617,8.05,running
1774367837.6619763,8.17,running
1774367837.8304927,8.10,running
1774367838.0006618,8.14,running
1774367838.1711197,8.17,running
1774367838.3420982,8.26,running
1774367838.5109854,8.14,running
1774367838.6789818,8.05,running
1774367838.8469937,8.19,running
1774367839.0163965,8.11,running
1774367839.1866946,8.40,running
1774367839.3906362,8.26,running
1774367839.582227,8.65,running
1774367839.768363,8.36,running
1774367839.9584258,8.43,running
1774367840.1499746,7.96,running
1774367840.337422,8.05,running
1774367840.5035055,7.87,running
1774367840.6700206,7.88,running
1774367840.8360038,7.99,running
1774367841.0023806,7.91,running
1774367841.1683006,8.00,running
1774367841.3345125,7.96,running
1774367841.500601,7.93,running
1774367841.6668122,7.90,running
1774367841.8332825,7.96,running
1774367841.999289,7.88,running
1774367842.1657298,7.91,running
1774367842.3316572,8.08,running
1774367842.4978693,7.90,running
1774367842.6641994,8.42,running
1774367842.88692,8.41,running
1774367843.0783222,8.17,running
1774367843.2699776,8.68,running
1774367843.4685194,8.32,running
1774367843.6583657,8.39,running
1774367843.8508615,8.13,running
1774367844.0178027,7.97,running
1774367844.1852846,8.50,running
1774367844.3991466,8.36,running
1774367844.590401,8.41,running
1774367844.773929,7.91,running
1774367844.9615934,7.91,running
1774367845.1278281,7.91,running
1774367845.294406,7.88,running
1774367845.4605258,7.94,running
1774367845.6269312,7.87,running
1774367845.7932134,8.07,running
1774367845.9596627,7.88,running
1774367846.1261227,7.87,running
1774367846.2925982,7.87,running
1774367846.4594245,7.87,running
1774367846.6256917,7.90,running
1774367846.7923272,7.85,running
1774367846.9584467,8.05,running
1774367847.1247795,7.85,running
1774367847.2913108,7.79,running
1774367847.457839,8.62,running
1774367847.6516802,8.35,running
1774367847.8439047,8.38,running
1774367848.0343206,7.94,running
1774367848.2263126,8.02,running
1774367848.394772,8.70,running
1774367848.596173,8.19,running
1774367848.7843914,8.32,running
1774367848.9745872,7.99,running
1774367849.1437242,8.04,running
1774367849.3422801,8.40,running
1774367849.5253406,8.17,running
1774367849.7139716,7.88,running
1774367849.881469,8.00,running
1774367850.0492492,7.87,running
1774367850.2169178,7.88,running
1774367850.383449,7.90,running
1774367850.5503488,7.87,running
1774367850.7167819,7.85,running
1774367850.8835616,7.90,running
1774367851.0499568,7.87,running
1774367851.2166302,7.88,running
1774367851.3829997,8.65,running
1774367851.5533657,8.27,running
1774367851.7504492,8.38,running
1774367851.9430494,7.94,running
1774367852.1276436,8.65,running
1774367852.3257642,8.32,running
1774367852.496389,8.57,running
1774367852.6873498,8.77,running
1774367852.8840263,8.60,running
1774367853.075122,8.17,running
1774367853.2625825,8.64,running
1774367853.4545634,8.44,running
1774367853.637526,8.59,running
1774367853.823755,8.86,running
1774367854.016058,8.57,running
1774367854.210534,8.61,running
1774367854.4051847,8.47,running
1774367854.6027746,8.41,running
1774367854.7866116,8.47,running
1774367854.9692214,8.58,running
1774367855.1552444,8.03,running
1774367855.347374,8.61,running
1774367855.5425694,8.48,running
1774367855.7272203,8.57,running
1774367855.9198563,8.62,running
1774367856.1136692,8.36,running
1774367856.3056958,8.02,running
1774367856.4742074,8.00,running
1774367856.6429672,7.88,running
1774367856.8110745,7.87,running
1774367856.9783902,7.93,running
1774367857.1460087,7.67,running
1774367857.3130586,7.87,running
1774367857.4788241,7.87,running
1774367857.6447382,7.91,running
1774367857.811882,7.88,running
1774367857.9796298,7.70,running
1774367858.1471138,7.74,idle_after
1774367858.3121421,7.68,idle_after
1774367858.476786,7.71,idle_after
1774367858.6415508,7.71,idle_after
